Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,auth.bootstrap,624,0,3900.0,3924.1952961537636,29.41969998937566,10862.09009999584,2845.0,5.251264234538441,0.0,3900,4600,5000,5500,6400,9700,11000,11000,11000,11000,11000
POST,auth.login,624,0,5600.0,6106.2781863780765,579.6404000138864,12518.650099998922,1002.0,5.251264234538441,0.0,5600,6900,7800,8400,9400,11000,12000,12000,13000,13000,13000
,Aggregated,1248,0,4700.0,5015.23674126592,29.41969998937566,12518.650099998922,1923.5,10.502528469076882,0.0,4700,5600,6300,7100,8900,10000,11000,12000,12000,13000,13000
